,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4
761.0,0.6573390364646912,-0.39037731289863586,-0.15307937562465668,-3.7810027599334717,-2.166883707046509
762.0,0.6493165493011475,-0.4122338593006134,-0.2804647386074066,-3.272672414779663,-2.6636898517608643
763.0,1.0007401704788208,-0.5643376111984253,0.3393543064594269,-3.2695822715759277,-2.1823008060455322
764.0,1.0237122774124146,-0.8024956583976746,0.3003188669681549,-2.9799439907073975,-0.8329458832740784
765.0,1.0063729286193848,-1.3104989528656006,1.770017385482788,-2.401966094970703,-0.07249640673398972
766.0,1.8810081481933594,-1.035362720489502,2.0413994789123535,-2.2430591583251953,0.5810420513153076
767.0,1.4553290605545044,-2.036212921142578,1.2585444450378418,-3.155548572540283,-1.117463231086731
768.0,-0.022654803469777107,-1.8617324829101562,-0.8542267084121704,-3.837165355682373,-2.3225905895233154
769.0,-2.076976776123047,-4.052074432373047,-2.436966896057129,-4.4619221687316895,-3.581716775894165
770.0,-3.1717586517333984,-4.476283073425293,-3.1751632690429688,-4.80813455581665,-4.009498119354248
771.0,-3.6805906295776367,-4.739811897277832,-3.308983325958252,-5.065425395965576,-4.219964027404785
772.0,-3.4484927654266357,-4.195427894592285,-3.827671527862549,-4.791525363922119,-4.148728370666504
773.0,-3.7098634243011475,-4.01171875,-3.5285110473632812,-4.518123149871826,-3.8780999183654785
774.0,-2.65189266204834,-3.8135619163513184,-2.912597894668579,-4.364324569702148,-3.4542341232299805
775.0,-0.33025580644607544,-3.1264264583587646,-0.3462679982185364,-3.8257081508636475,-2.7016990184783936
776.0,-0.3732834756374359,-2.4913909435272217,-0.7418327927589417,-3.275383234024048,-3.292141914367676
777.0,-0.27577292919158936,-2.416735887527466,-0.8267490267753601,-3.5289857387542725,-2.6909265518188477
778.0,0.4674418568611145,-1.7793633937835693,-0.6566523909568787,-3.584517002105713,-2.141848564147949
779.0,-0.3780856728553772,-1.0138378143310547,-0.15298661589622498,-2.9998958110809326,-2.4743049144744873
780.0,-0.37638160586357117,-0.4208994507789612,-0.4812057912349701,-3.23445987701416,-2.112912178039551
781.0,0.1798599809408188,-0.5843811631202698,0.09741269797086716,-4.210851669311523,-2.3363966941833496
782.0,0.8091627955436707,-0.5848987698554993,0.9528350830078125,-3.523911476135254,-1.8189488649368286
783.0,0.9791650772094727,-0.4706035554409027,0.49747028946876526,-2.7800450325012207,-2.0932743549346924
784.0,0.7872450947761536,-0.9198462963104248,0.15821707248687744,-3.1446099281311035,-1.7716201543807983
785.0,0.8503642082214355,-1.2274149656295776,-0.6335824728012085,-3.9545068740844727,-2.3032872676849365
786.0,0.9903008341789246,0.20362865924835205,-0.6178991794586182,-3.0813376903533936,-1.8265646696090698
787.0,1.4883991479873657,-0.9425163269042969,-0.7881115078926086,-2.6940274238586426,-2.1595354080200195
788.0,1.5862205028533936,-2.0087718963623047,-0.18095532059669495,-3.2193682193756104,-1.9093773365020752
789.0,1.5513018369674683,-1.1595934629440308,0.7519180774688721,-3.18131160736084,-0.3469083607196808
790.0,2.660079002380371,-1.12118661403656,2.1717636585235596,-2.365537166595459,0.8201684951782227
791.0,1.32284677028656,-1.7737329006195068,1.3019272089004517,-3.6000897884368896,-1.6033910512924194
792.0,-0.24110594391822815,-3.6381216049194336,-1.0093820095062256,-4.4576263427734375,-2.7486190795898438
793.0,-1.082481026649475,-4.140317916870117,-2.831514358520508,-4.282211780548096,-3.6618340015411377
794.0,-2.911294460296631,-4.744709014892578,-3.9062979221343994,-4.805302619934082,-3.856874465942383
795.0,-3.765571355819702,-4.544954299926758,-3.902757406234741,-4.999380111694336,-3.817831516265869
796.0,-3.7161176204681396,-4.0948615074157715,-3.998826026916504,-5.02746057510376,-4.1521687507629395
797.0,-3.192704677581787,-4.023102283477783,-3.529611587524414,-4.664663314819336,-4.27630615234375
798.0,-1.8591965436935425,-3.6047682762145996,-2.655667543411255,-4.190023422241211,-3.48401141166687
799.0,-0.22063381969928741,-1.3385167121887207,-1.9616007804870605,-4.055156707763672,-2.8454995155334473
800.0,-0.351637601852417,-0.7608876824378967,-1.773159384727478,-3.846529245376587,-3.007413148880005
801.0,-0.7822723984718323,-0.6392691135406494,-1.73162043094635,-3.7174417972564697,-2.76249098777771
802.0,-0.8899492621421814,0.05121821165084839,-1.4421250820159912,-3.6131298542022705,-2.8281657695770264
803.0,-0.6162183880805969,-0.28652963042259216,-0.9835569262504578,-3.8568477630615234,-2.8303186893463135
804.0,0.04521086439490318,0.47674158215522766,-1.3715335130691528,-3.96161150932312,-2.462378978729248
805.0,0.8216053247451782,1.0516453981399536,-1.2668286561965942,-3.7397022247314453,-2.750016212463379
806.0,0.295634001493454,0.7980460524559021,-2.3428194522857666,-4.305718421936035,-2.622410535812378
807.0,0.4956085681915283,1.2468763589859009,-1.4740664958953857,-3.910360097885132,-2.9949982166290283
808.0,0.0015557212755084038,0.9771194458007812,-1.3937405347824097,-3.6047394275665283,-2.8298773765563965
809.0,0.4049326777458191,0.6216106414794922,-1.4737498760223389,-3.6958038806915283,-2.512005567550659
810.0,1.1591564416885376,0.3516641855239868,-1.1622898578643799,-3.2392218112945557,-2.597524642944336
811.0,1.117713451385498,0.28758704662323,-0.43298304080963135,-3.5525050163269043,-2.0290937423706055
812.0,1.7404756546020508,-0.6084690690040588,0.757474958896637,-2.524430513381958,-0.7718230485916138
813.0,1.6393585205078125,-0.25371259450912476,1.4250355958938599,-1.708820104598999,0.5546915531158447
814.0,0.2730315923690796,-0.1015816256403923,-0.08298736065626144,-3.3125643730163574,-0.9955169558525085
815.0,1.8677747249603271,-1.1601941585540771,1.262337565422058,-3.4190011024475098,-2.32309889793396
816.0,-0.12271671742200851,-2.153331995010376,-1.274884819984436,-3.4857399463653564,-1.8587487936019897
817.0,-1.931750774383545,-2.361088514328003,-2.925748825073242,-3.9747509956359863,-2.665996789932251
818.0,-3.0092108249664307,-2.820751667022705,-3.309338092803955,-4.091468811035156,-3.1968774795532227
819.0,-2.9972760677337646,-2.903738021850586,-2.74705171585083,-3.8891265392303467,-3.2051706314086914
820.0,-2.725756883621216,-3.012127161026001,-3.0319652557373047,-3.974478244781494,-3.649132013320923
821.0,-2.8151183128356934,-2.797415256500244,-2.8908729553222656,-3.7057976722717285,-4.001016139984131
822.0,-1.509137749671936,-2.4848480224609375,-1.796610951423645,-3.224210739135742,-3.2864246368408203
823.0,-0.06367778778076172,-1.004583477973938,-1.4888619184494019,-3.6263022422790527,-2.5549890995025635
824.0,-0.38128572702407837,-0.637356162071228,-1.544248104095459,-3.7794349193573,-2.1864840984344482
825.0,-1.2523820400238037,-0.8891428709030151,-1.5577833652496338,-3.8511743545532227,-2.1443374156951904
826.0,-1.2088096141815186,-1.0782034397125244,-1.4721543788909912,-3.737107753753662,-1.9475830793380737
827.0,-1.0892727375030518,-0.6034667491912842,-1.3565325736999512,-3.5321197509765625,-2.725404739379883
828.0,-0.6976786851882935,-0.32300472259521484,-1.1627988815307617,-3.690715789794922,-2.269498586654663
829.0,-0.9182844758033752,-0.9755310416221619,-1.2738500833511353,-3.661508321762085,-2.2867000102996826
830.0,-0.3422152101993561,-1.3415677547454834,-1.0733094215393066,-3.5105457305908203,-2.1084954738616943
831.0,-0.6303721070289612,-0.695520281791687,-1.6965553760528564,-3.5214951038360596,-2.0215389728546143
832.0,-0.3325161337852478,-0.9920259714126587,-1.7770556211471558,-3.302729368209839,-2.281961441040039
833.0,-0.025733865797519684,-1.3768893480300903,-1.8233829736709595,-3.3445217609405518,-2.585310459136963
834.0,0.532759964466095,-0.8671833276748657,-1.7130335569381714,-3.2965080738067627,-2.1432080268859863
835.0,0.4440392255783081,-1.6186221837997437,-0.7391170263290405,-3.238813877105713,-1.5322597026824951
836.0,0.7231624126434326,-1.6513757705688477,0.13915860652923584,-2.9817616939544678,-1.8695579767227173
837.0,1.1830956935882568,-1.491982340812683,0.7240921258926392,-2.6747541427612305,-0.9321950674057007
838.0,1.6671364307403564,-1.7966240644454956,1.4616808891296387,-2.568138599395752,-0.3831652104854584
839.0,0.9646495580673218,-1.9900126457214355,-0.0285009928047657,-3.3545267581939697,-1.6508057117462158
840.0,-0.22717563807964325,-2.795273780822754,-1.7216689586639404,-3.620173215866089,-2.461010456085205
841.0,-0.9490152597427368,-3.168240785598755,-2.026043653488159,-3.755399703979492,-3.150113344192505
842.0,-2.782681703567505,-3.7471511363983154,-3.59389328956604,-4.090891361236572,-3.088656187057495
843.0,-3.160308361053467,-3.7095766067504883,-3.7017831802368164,-4.259327411651611,-3.3537378311157227
844.0,-3.3598756790161133,-3.784234046936035,-3.5697999000549316,-4.226391315460205,-3.522233724594116
845.0,-3.075296401977539,-3.906538248062134,-3.3354151248931885,-4.3315534591674805,-3.3932902812957764
846.0,-1.5356402397155762,-3.4587748050689697,-2.654287815093994,-3.9152281284332275,-2.6971495151519775
847.0,0.2975446879863739,-1.5256178379058838,-2.632150650024414,-3.7185866832733154,-2.5954642295837402
848.0,-0.47891509532928467,-1.4162025451660156,-2.138477087020874,-3.6835014820098877,-3.025484561920166
849.0,-0.840046763420105,-1.8276808261871338,-1.662703514099121,-3.9475927352905273,-2.736341714859009
850.0,-1.0028231143951416,-0.6964460611343384,-2.1625518798828125,-3.7634661197662354,-2.7202441692352295
851.0,-0.870779275894165,-1.5282751321792603,-1.8904837369918823,-3.9609577655792236,-3.061664342880249
852.0,-0.6544727087020874,-1.1269023418426514,-2.1295053958892822,-3.7655742168426514,-2.9604415893554688
853.0,-0.6146326065063477,-1.0755517482757568,-1.9022432565689087,-4.0833282470703125,-2.3908183574676514
854.0,-0.5664942264556885,-1.0456901788711548,-2.2194042205810547,-3.9287991523742676,-2.167357921600342
855.0,-1.0857367515563965,-0.7597362399101257,-1.9616265296936035,-4.0859785079956055,-2.479567050933838
856.0,-1.3538954257965088,-0.7555135488510132,-1.8999993801116943,-3.8854434490203857,-2.3352394104003906
857.0,-0.6933432817459106,-1.2621806859970093,-2.386690616607666,-3.880556106567383,-2.7939000129699707
858.0,-0.02007642760872841,-1.5174177885055542,-1.663717269897461,-3.927450656890869,-2.1137845516204834
859.0,0.37834542989730835,-2.0100858211517334,-1.1100389957427979,-3.730104684829712,-1.7871763706207275
860.0,0.7029365301132202,-1.903211236000061,-0.004811484832316637,-3.591660499572754,-1.7771522998809814
861.0,1.0103636980056763,-1.5293927192687988,0.724947988986969,-2.86275577545166,-0.7296862006187439
862.0,1.714591145515442,-1.811137318611145,1.024310827255249,-3.400521993637085,-0.9036369919776917
863.0,1.608172059059143,-2.07174015045166,0.04504541680216789,-3.795464277267456,-1.5412070751190186
864.0,-1.6986178159713745,-3.0082948207855225,-1.9887772798538208,-3.8673019409179688,-3.677520990371704
865.0,-2.903831720352173,-3.7012534141540527,-3.154029607772827,-4.67398738861084,-3.7569596767425537
866.0,-2.968169927597046,-4.349762439727783,-3.9405667781829834,-4.673940658569336,-4.548492431640625
867.0,-3.519510507583618,-4.053783893585205,-3.8034965991973877,-4.6260576248168945,-4.153697967529297
868.0,-3.6537089347839355,-3.9384288787841797,-3.568378448486328,-4.941871166229248,-4.1587700843811035
869.0,-2.809809446334839,-4.057170867919922,-3.517648935317993,-4.740559101104736,-3.7149953842163086
870.0,-1.7272381782531738,-3.2793354988098145,-2.3926539421081543,-4.177185535430908,-2.9878032207489014
871.0,-0.11677059531211853,-1.616805911064148,-2.0333011150360107,-3.8681066036224365,-3.2789976596832275
872.0,0.09794000536203384,-0.9481964111328125,-2.646810531616211,-3.863568067550659,-3.279782295227051
873.0,-0.815738320350647,-0.769560694694519,-2.8540914058685303,-3.7925400733947754,-3.071528196334839
874.0,-0.6352992057800293,0.04162004590034485,-2.4554941654205322,-3.905430555343628,-2.601365804672241
875.0,-0.8218227624893188,1.1463898420333862,-2.2766213417053223,-3.6549408435821533,-2.7403252124786377
876.0,-0.7920997142791748,1.3492940664291382,-1.3762160539627075,-3.8654558658599854,-3.0189716815948486
877.0,-0.7835705876350403,0.34719616174697876,-1.6747426986694336,-4.249002933502197,-3.1186094284057617
878.0,0.19801059365272522,-0.4824725091457367,-1.4877954721450806,-4.182628631591797,-3.350492477416992
879.0,0.5222911238670349,0.15783248841762543,-1.9699469804763794,-4.083034992218018,-3.4742672443389893
880.0,-0.17756089568138123,0.8219021558761597,-1.2971844673156738,-3.9523487091064453,-3.3863918781280518
881.0,0.9560567140579224,0.858052670955658,-1.5052947998046875,-3.819394588470459,-2.422835350036621
882.0,0.21765142679214478,-0.6730363965034485,-1.433830738067627,-3.9168200492858887,-3.224933624267578
883.0,-2.5985233783721924,-3.6988942623138428,-3.4504077434539795,-4.548704147338867,-3.913937568664551
884.0,2.1091785430908203,-0.35869932174682617,1.0787017345428467,-2.9556312561035156,-0.8973827362060547
885.0,1.5437593460083008,-0.6590161323547363,1.4967334270477295,-2.07523512840271,-0.16947005689144135
886.0,2.228424549102783,-0.439483642578125,1.9904743432998657,-1.9812099933624268,-0.26138734817504883
887.0,1.178977131843567,-1.8666586875915527,0.22002217173576355,-3.4135656356811523,-2.0550436973571777
888.0,-0.788598895072937,-3.077784538269043,-2.1149637699127197,-4.191710948944092,-3.481340169906616
889.0,-1.8841170072555542,-3.5475661754608154,-2.8205089569091797,-4.520728588104248,-4.045853137969971
890.0,-2.8319568634033203,-3.8747310638427734,-3.522759199142456,-4.480069637298584,-4.241794109344482
891.0,-3.2158362865448,-4.279788970947266,-3.7360262870788574,-4.46883487701416,-4.15367317199707
892.0,-3.2696197032928467,-4.502111911773682,-3.3963239192962646,-4.772549152374268,-4.402867317199707
893.0,-3.0019049644470215,-4.077219486236572,-3.3785674571990967,-4.669010162353516,-4.112403869628906
894.0,-1.787372350692749,-3.616453170776367,-2.771104097366333,-3.703439712524414,-3.4492483139038086
895.0,-0.3213125169277191,-2.860121250152588,-2.1759085655212402,-3.7505321502685547,-3.141211748123169
896.0,-0.66634601354599,-2.5488452911376953,-1.7532320022583008,-3.3722450733184814,-3.263307571411133
897.0,-1.3895134925842285,-2.342672348022461,-1.9377645254135132,-3.796076536178589,-2.7724859714508057
898.0,-1.1981209516525269,-2.3440945148468018,-1.9535709619522095,-3.7413766384124756,-3.3353800773620605
899.0,-1.412213683128357,-2.278122663497925,-2.082249164581299,-3.184272527694702,-2.3006794452667236
900.0,-1.3745441436767578,-2.1508591175079346,-1.6216354370117188,-2.8100364208221436,-2.1005990505218506
901.0,-0.7632609605789185,-2.1553831100463867,-2.033629894256592,-3.432929515838623,-2.863903045654297
902.0,-0.625767171382904,-1.9453028440475464,-2.181807279586792,-3.4552061557769775,-2.6443424224853516
903.0,-1.1893078088760376,-2.2901697158813477,-2.073819637298584,-3.4637420177459717,-2.83449387550354
904.0,-0.7048825621604919,-1.6903326511383057,-1.7942699193954468,-3.5900256633758545,-2.678574800491333
905.0,-0.4941471815109253,-1.9493765830993652,-2.093712329864502,-3.590061664581299,-2.921786069869995
906.0,0.04402284696698189,-2.40897536277771,-1.6924755573272705,-3.5959672927856445,-2.449448585510254
907.0,0.1481500118970871,-2.350339412689209,-1.3600070476531982,-3.0660974979400635,-1.3789482116699219
908.0,0.12578237056732178,-2.9272425174713135,-0.6158213019371033,-3.0068087577819824,-0.805068850517273
909.0,0.0069550019688904285,-2.7511086463928223,0.24470695853233337,-1.850051999092102,0.10543451458215714
910.0,0.6091510057449341,-2.635929584503174,-0.9052137136459351,-2.35475754737854,0.3862772285938263
911.0,0.35274738073349,-3.1763899326324463,-1.511159896850586,-3.246232748031616,-1.522550344467163
912.0,-0.87406986951828,-2.6986091136932373,-2.760657548904419,-4.010155200958252,-2.7118990421295166
913.0,-2.094507932662964,-3.0986855030059814,-3.270817756652832,-4.073237419128418,-3.419072389602661
914.0,-2.636819839477539,-3.3801827430725098,-3.08253812789917,-4.20120906829834,-3.757956027984619
915.0,-3.072374105453491,-3.439626455307007,-3.005354166030884,-4.141227722167969,-3.6758618354797363
916.0,-2.493039608001709,-3.0773096084594727,-3.275387763977051,-3.908517837524414,-3.619811773300171
917.0,-2.4098565578460693,-3.3087284564971924,-3.102968692779541,-3.562922477722168,-3.833000421524048
918.0,-1.1226924657821655,-2.983482599258423,-2.4120988845825195,-3.566887140274048,-2.8114967346191406
919.0,-0.5073928236961365,-2.2359373569488525,-1.9500977993011475,-3.3684558868408203,-2.3916313648223877
920.0,-0.08768016844987869,-1.9743388891220093,-2.047034978866577,-2.961989402770996,-2.6270627975463867
921.0,-0.6342586278915405,-1.9036529064178467,-2.566680431365967,-2.736851930618286,-2.1718759536743164
922.0,-0.28379151225090027,-1.6927381753921509,-2.0920045375823975,-3.610755205154419,-2.0425291061401367
923.0,-0.6422647833824158,-1.2414642572402954,-1.8503527641296387,-2.983186960220337,-1.8314608335494995
